Time,header.stamp.nsecs,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,header.seq,header.stamp.nsecs,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1719785831,275060843,0.010652644,-0.029827404,-0.008522115,-0.038307031,-0.047883789,9.610276465,5279.6,1719785828,-2.042156279,-1.932818686,0.136942234,0.013847694,0.002288784,0.725931386,0.687623898
1719785831,275091915,0.010652644,-0.024501082,-0.001065264,0.402223828,-0.186746777,9.567181055,5279.8,1719785828,-2.042155527,-1.932824185,0.136939683,0.013850547,0.002290578,0.725932483,0.687622677
1719785831,277555933,0.003195793,-0.022370553,-0.005326322,0.43574248,-0.047883789,9.528874023,5280,1719785828,-2.042154775,-1.932829683,0.136937133,0.0138534,0.002292372,0.725933579,0.687621456
1719785831,280043472,0.007456851,-0.020240024,-0.006391587,0.124497852,-0.162804883,9.696467285,5280.2,1719785828,-2.042155933,-1.93283135,0.136927849,0.013852007,0.002293586,0.725934913,0.687620072
1719785831,282537538,0.00958738,-0.006391587,-0.008522115,0.531510059,-0.148439746,9.662948633,5280.4,1719785828,-2.04215709,-1.932833018,0.136918565,0.013850614,0.0022948,0.725936247,0.687618688
1719785831,285062931,0.017044231,0.001065264,-0.004261058,0.172381641,0.019153516,9.782658105,5280.6,1719785828,-2.042158248,-1.932834685,0.13690928,0.01384922,0.002296015,0.72593758,0.687617304
1719785831,287540102,0.018109495,-0.010652644,-0.008522115,0.565028711,-0.248995703,9.706044043,5280.8,1719785828,-2.042159405,-1.932836353,0.136899996,0.013847827,0.002297229,0.725938914,0.68761592
1719785831,290061080,0.004261058,-0.00958738,-0.014913702,0.143651367,0.191535156,9.830541895,5281,1719785828,-2.042160563,-1.93283802,0.136890712,0.013846434,0.002298443,0.725940248,0.687614536
1719785831,292531626,0.004261058,-0.011717909,-0.007456851,0.636854395,-0.12928623,9.67731377,5281.2,1719785828,-2.042158984,-1.932836508,0.136892818,0.013846962,0.002298786,0.725938167,0.687616721
1719785831,295067004,-0.006391587,-0.012783173,-0.005326322,0.090979199,0.234630566,9.701255664,5281.4,1719785828,-2.042157405,-1.932834996,0.136894924,0.01384749,0.002299128,0.725936086,0.687618907
1719785831,297550542,-0.004261058,-0.012783173,0.001065264,0.531510059,-0.105344336,9.571969434,5281.6,1719785828,-2.042155826,-1.932833483,0.13689703,0.013848019,0.002299471,0.725934004,0.687621092
1719785831,300226365,0,-0.007456851,0.004261058,0.076614063,0.134074609,9.581546191,5281.8,1719785828,-2.042154247,-1.932831971,0.136899136,0.013848547,0.002299813,0.725931923,0.687623278
1719785831,302529139,0.001065264,-0.001065264,0.004261058,0.335186523,-0.22026543,9.504932129,5282,1719785828,-2.042152668,-1.932830459,0.136901242,0.013849075,0.002300156,0.725929842,0.687625463
1719785831,305063012,0.001065264,0.010652644,-0.002130529,0.148439746,0.167593262,9.634218359,5282.2,1719785828,-2.042152824,-1.932824667,0.136903812,0.013847355,0.002295259,0.725931111,0.687624175
1719785831,307559350,0.004261058,0.002130529,-0.004261058,0.253784082,-0.215477051,9.648583496,5282.4,1719785828,-2.04215298,-1.932818875,0.136906381,0.013845634,0.002290362,0.725932379,0.687622886
1719785831,310122055,-0.004261058,0.007456851,0.001065264,0.143651367,0.26336084,9.701255664,5282.6,1719785828,-2.042153137,-1.932813084,0.136908951,0.013843914,0.002285466,0.725933648,0.687621598
1719785831,312528187,-0.017044231,0.013848438,-0.003195793,0.268149219,-0.028730273,9.643795117,5282.8,1719785828,-2.042153293,-1.932807292,0.13691152,0.013842193,0.002280569,0.725934916,0.687620309
1719785831,315033709,-0.018109495,0.017044231,-0.006391587,0.071825684,0.196323535,9.576757813,5283,1719785828,-2.042153449,-1.9328015,0.13691409,0.013840473,0.002275672,0.725936185,0.687619021
1719785831,322549987,-0.017044231,0.018109495,0.001065264,0.08619082,0.019153516,9.533662402,5283.2,1719785828,-2.042154229,-1.932795059,0.136914588,0.013846888,0.002279458,0.725934221,0.687620952
1719785831,322582498,-0.01917476,0.018109495,0.002130529,0.076614063,0.172381641,9.576757813,5283.4,1719785828,-2.042155008,-1.932788618,0.136915086,0.013853302,0.002283244,0.725932257,0.687622883
1719785831,325065365,-0.017044231,0.011717909,-0.001065264,0.071825684,0.014365137,9.619853223,5283.6,1719785828,-2.042155788,-1.932782176,0.136915583,0.013859717,0.002287029,0.725930294,0.687624815
1719785831,327536999,-0.013848438,0.011717909,-0.001065264,0.057460547,0.215477051,9.72040918,5283.8,1719785828,-2.042156567,-1.932775735,0.136916081,0.013866131,0.002290815,0.72592833,0.687626746
1719785831,330051225,-0.018109495,0.013848438,0.003195793,0.124497852,0.019153516,9.734774316,5284,1719785828,-2.042157347,-1.932769294,0.136916579,0.013872546,0.002294601,0.725926366,0.687628677
1719785831,332518956,-0.008522115,-0.001065264,0.005326322,0.469261133,0.04309541,9.753927832,5284.2,1719785828,-2.042157226,-1.932773902,0.136913322,0.013865991,0.002292371,0.725929684,0.687625314
1719785831,335049213,-0.007456851,0.018109495,0.018109495,0.181958398,-0.057460547,9.753927832,5284.4,1719785828,-2.042157104,-1.93277851,0.136910064,0.013859435,0.002290141,0.725933002,0.687621951
1719785831,335081757,0.011717909,0.017044231,0.012783173,0.277725977,-0.052672168,9.706044043,5284.6,1719785828,-2.042156983,-1.932783117,0.136906807,0.01385288,0.002287911,0.72593632,0.687618587
1719785831,337526288,0.013848438,0.006391587,0.015978967,0.062248926,0.105344336,9.734774316,5284.8,1719785828,-2.042156861,-1.932787725,0.136903549,0.013846324,0.002285681,0.725939638,0.687615224
1719785831,342544404,0.022370553,-0.00958738,0.013848438,0.124497852,-0.04309541,9.710832422,5285,1719785828,-2.04215674,-1.932792333,0.136900292,0.013839769,0.002283451,0.725942956,0.687611861
1719785831,342578195,0.01917476,-0.001065264,0.017044231,-0.148439746,0.124497852,9.725197559,5285.2,1719785828,-2.042158689,-1.932802943,0.136901442,0.013845957,0.002289122,0.725940449,0.687614364
1719785831,345110565,0.01917476,-0.017044231,0.021305289,-0.014365137,0.052672168,9.739562695,5285.4,1719785828,-2.042160637,-1.932813554,0.136902593,0.013852145,0.002294793,0.725937942,0.687616867
1719785831,347527448,0.026631611,-0.011717909,0.012783173,-0.033518652,0.138862988,9.825753516,5285.6,1719785828,-2.042162586,-1.932824164,0.136903743,0.013858334,0.002300463,0.725935434,0.687619371
1719785831,352528188,0.030892669,0.004261058,0.014913702,0.028730273,0.090979199,9.773081348,5285.8,1719785828,-2.042164534,-1.932834775,0.136904894,0.013864522,0.002306134,0.725932927,0.687621874
1719785831,355023279,0.031957933,0.005326322,0.00958738,0.052672168,0.201111914,9.8066,5286,1719785828,-2.042166483,-1.932845385,0.136906044,0.01387071,0.002311805,0.72593042,0.687624377
1719785831,357561184,0.020240024,0.006391587,0.007456851,-0.08619082,0.071825684,9.706044043,5286.2,1719785828,-2.042166145,-1.932843732,0.136905263,0.013863316,0.002304627,0.725929997,0.687624996
1719785831,357598495,0.021305289,0.008522115,0.005326322,-0.014365137,0.076614063,9.782658105,5286.4,1719785828,-2.042165808,-1.932842079,0.136904481,0.013855922,0.00229745,0.725929574,0.687625616
1719785831,362548164,0.01917476,-0.003195793,0.007456851,-0.033518652,0.181958398,9.744351074,5286.6,1719785828,-2.04216547,-1.932840426,0.1369037,0.013848529,0.002290272,0.725929151,0.687626235
1719785831,362588132,0.018109495,0.00958738,0.00958738,0.057460547,0.110132715,9.725197559,5286.8,1719785828,-2.042165133,-1.932838773,0.136902918,0.013841135,0.002283095,0.725928728,0.687626855
1719785831,367589000,0.006391587,0.018109495,0.006391587,0.248995703,0.057460547,9.639006738,5287,1719785828,-2.042164795,-1.93283712,0.136902137,0.013833741,0.002275917,0.725928305,0.687627474
1719785831,367628263,0.013848438,0.008522115,0.003195793,0.148439746,0.196323535,9.662948633,5287.2,1719785828,-2.042165231,-1.932829164,0.136903784,0.013834726,0.002276279,0.725926731,0.687629114
1719785831,372611500,0.006391587,-0.011717909,0.006391587,-0.014365137,0.110132715,9.682102148,5287.4,1719785828,-2.042165667,-1.932821208,0.136905431,0.013835711,0.002276641,0.725925158,0.687630754
1719785831,372622155,0.007456851,-0.017044231,0.007456851,0.052672168,0.22026543,9.739562695,5287.6,1719785828,-2.042166104,-1.932813251,0.136907078,0.013836695,0.002277002,0.725923584,0.687632395
1719785831,375027519,-0.003195793,-0.013848438,0.012783173,-0.248995703,0.502779785,9.691678906,5287.8,1719785828,-2.04216654,-1.932805295,0.136908725,0.01383768,0.002277364,0.725922011,0.687634035
1719785831,377556465,-0.008522115,0.005326322,0.010652644,0.162804883,0.215477051,9.734774316,5288,1719785828,-2.042166976,-1.932797339,0.136910372,0.013838665,0.002277726,0.725920437,0.687635675
1719785831,380039779,-0.008522115,0.006391587,0.010652644,-0.071825684,0.684738184,9.615064844,5288.2,1719785828,-2.042166586,-1.932794913,0.136913999,0.013842063,0.002277757,0.725926409,0.687629302
1719785831,382546837,0.002130529,0.012783173,0.007456851,0.114921094,0.090979199,9.595911328,5288.4,1719785828,-2.042166196,-1.932792487,0.136917626,0.01384546,0.002277789,0.725932381,0.687622929
1719785831,385086246,0.004261058,0.015978967,0.003195793,-0.148439746,0.641642773,9.50014375,5288.6,1719785828,-2.042165805,-1.932790061,0.136921254,0.013848858,0.00227782,0.725938354,0.687616555
1719785831,387526874,0.004261058,-0.004261058,0.002130529,0.047883789,0.100555957,9.548027539,5288.8,1719785828,-2.042165415,-1.932787635,0.136924881,0.013852255,0.002277852,0.725944326,0.687610182
1719785831,392558173,0.005326322,-0.018109495,-0.001065264,-0.196323535,0.512356543,9.54323916,5289,1719785828,-2.042165025,-1.932785209,0.136928508,0.013855653,0.002277883,0.725950298,0.687603809
1719785831,392598332,0.004261058,-0.023435818,-0.005326322,-0.009576758,0.186746777,9.653371875,5289.2,1719785828,-2.042165963,-1.932788399,0.136924949,0.013855848,0.002282992,0.725946319,0.687607989
1719785831,397573057,0.001065264,-0.034088462,0.001065264,-0.153228125,0.502779785,9.610276465,5289.4,1719785828,-2.042166901,-1.932791589,0.13692139,0.013856042,0.002288102,0.725942339,0.687612169
1719785831,397614880,0,-0.033023198,0.00958738,-0.162804883,0.134074609,9.701255664,5289.6,1719785828,-2.04216784,-1.932794779,0.136917832,0.013856237,0.002293211,0.72593836,0.68761635
1719785831,402539878,0.003195793,-0.021305289,0.008522115,-0.081402441,0.497991406,9.62942998,5289.8,1719785828,-2.042168778,-1.932797969,0.136914273,0.013856431,0.002298321,0.72593438,0.68762053
1719785831,402574821,0.004261058,-0.024501082,0.007456851,-0.172381641,0.114921094,9.634218359,5290,1719785828,-2.042169716,-1.932801159,0.136910714,0.013856626,0.00230343,0.725930401,0.68762471
1719785831,407551562,0.005326322,-0.023435818,0.002130529,-0.26336084,0.30645625,9.624641602,5290.2,1719785828,-2.042169481,-1.932803342,0.136907377,0.01385128,0.002289951,0.725931516,0.687623684
1719785831,410021692,0.015978967,-0.021305289,-0.002130529,-0.191535156,-0.301667871,9.605488086,5290.4,1719785828,-2.042169246,-1.932805525,0.136904039,0.013845934,0.002276472,0.725932632,0.687622659
1719785831,412521711,0.022370553,-0.015978967,-0.005326322,-0.196323535,0.215477051,9.667737012,5290.6,1719785828,-2.04216901,-1.932807708,0.136900702,0.013840589,0.002262992,0.725933747,0.687621633
1719785831,415054240,0.014913702,-0.023435818,-0.006391587,-0.105344336,-0.201111914,9.787446484,5290.8,1719785828,-2.042168775,-1.932809891,0.136897364,0.013835243,0.002249513,0.725934863,0.687620608
1719785831,417517651,0.014913702,-0.030892669,-0.005326322,-0.04309541,0.239418945,9.753927832,5291,1719785828,-2.04216854,-1.932812074,0.136894027,0.013829897,0.002236034,0.725935978,0.687619582
1719785831,420020005,0.015978967,-0.022370553,-0.002130529,-0.047883789,0.038307031,9.820965137,5291.2,1719785828,-2.042169054,-1.93282142,0.136901037,0.0138317,0.002246841,0.725935991,0.687619496
1719785831,422515703,0.01917476,-0.005326322,-0.006391587,0.191535156,0.507568164,9.706044043,5291.4,1719785828,-2.042169568,-1.932830767,0.136908047,0.013833503,0.002257648,0.725936004,0.687619411
1719785831,425092392,0.020240024,0.003195793,-0.011717909,-0.033518652,0.110132715,9.758716211,5291.6,1719785828,-2.042170083,-1.932840113,0.136915056,0.013835305,0.002268456,0.725936018,0.687619325
1719785831,425132391,0.020240024,0.011717909,-0.011717909,0.330398145,0.440530859,9.672525391,5291.8,1719785828,-2.042170597,-1.93284946,0.136922066,0.013837108,0.002279263,0.725936031,0.68761924
1719785831,427529019,0.020240024,0.002130529,-0.007456851,-0.057460547,0.028730273,9.734774316,5292,1719785828,-2.042171111,-1.932858806,0.136929076,0.013838911,0.00229007,0.725936044,0.687619154
1719785831,430010189,0.025566346,-0.006391587,-0.011717909,0.292091113,0.210688672,9.58633457,5292.2,1719785828,-2.042170421,-1.932857442,0.136929576,0.013840349,0.002291579,0.72593781,0.687617256
1719785831,432511327,0.011717909,-0.002130529,-0.014913702,-0.081402441,0.215477051,9.701255664,5292.4,1719785828,-2.042169731,-1.932856079,0.136930076,0.013841787,0.002293088,0.725939575,0.687615358
1719785831,435017201,0.002130529,-0.002130529,-0.00958738,0.277725977,0.201111914,9.54323916,5292.6,1719785828,-2.04216904,-1.932854715,0.136930575,0.013843226,0.002294598,0.725941341,0.68761346
1719785831,437532835,0.002130529,0.003195793,-0.010652644,-0.138862988,0.301667871,9.686890527,5292.8,1719785828,-2.04216835,-1.932853352,0.136931075,0.013844664,0.002296107,0.725943106,0.687611562
1719785831,440040309,-0.005326322,-0.002130529,-0.011717909,0.277725977,0.158016504,9.615064844,5293,1719785828,-2.04216766,-1.932851988,0.136931575,0.013846102,0.002297616,0.725944872,0.687609664
1719785831,442513320,-0.003195793,-0.003195793,-0.008522115,-0.105344336,0.119709473,9.744351074,5293.2,1719785828,-2.042167113,-1.932843161,0.136929519,0.013845057,0.002293693,0.725939645,0.687615216
1719785831,445044697,-0.001065264,-0.00958738,-0.011717909,0.119709473,-0.052672168,9.67731377,5293.4,1719785828,-2.042166566,-1.932834333,0.136927463,0.013844012,0.00228977,0.725934418,0.687620768
1719785831,450016926,-0.008522115,-0.004261058,-0.020240024,-0.004788379,0.095767578,9.595911328,5293.6,1719785828,-2.04216602,-1.932825506,0.136925408,0.013842968,0.002285847,0.72592919,0.687626321
1719785831,452509360,-0.014913702,-0.003195793,-0.014913702,0.272937598,0.186746777,9.528874023,5293.8,1719785828,-2.042165473,-1.932816678,0.136923352,0.013841923,0.002281924,0.725923963,0.687631873
1719785831,455009698,-0.021305289,-0.010652644,-0.00958738,0.052672168,0.162804883,9.624641602,5294,1719785828,-2.042164926,-1.932807851,0.136921296,0.013840878,0.002278001,0.725918736,0.687637425
1719785831,457555603,-0.021305289,-0.018109495,-0.002130529,0.158016504,0.095767578,9.619853223,5294.2,1719785828,-2.042167513,-1.932805609,0.136922428,0.013842389,0.002270012,0.72591868,0.68763748
1719785831,457592467,-0.004261058,-0.027696875,0.001065264,0.052672168,0.105344336,9.72040918,5294.4,1719785828,-2.0421701,-1.932803368,0.13692356,0.0138439,0.002262024,0.725918624,0.687637535
1719785831,460076453,-0.008522115,-0.010652644,0.001065264,0.143651367,0.158016504,9.734774316,5294.6,1719785828,-2.042172688,-1.932801126,0.136924691,0.013845412,0.002254035,0.725918569,0.68763759
1719785831,462519672,0.002130529,-0.014913702,-0.008522115,0.062248926,0.033518652,9.725197559,5294.8,1719785828,-2.042175275,-1.932798885,0.136925823,0.013846923,0.002246047,0.725918513,0.687637645
1719785831,465054666,0.004261058,-0.002130529,-0.006391587,0.172381641,0.081402441,9.729985938,5295,1719785828,-2.042177862,-1.932796643,0.136926955,0.013848434,0.002238058,0.725918457,0.6876377
1719785831,467528124,0.017044231,-0.001065264,-0.006391587,0.100555957,0.17717002,9.643795117,5295.2,1719785828,-2.042178104,-1.932801703,0.136929703,0.013850103,0.00223807,0.725922245,0.687633667
1719785831,472569536,0.004261058,0.008522115,-0.007456851,0.17717002,0.272937598,9.562392676,5295.4,1719785828,-2.042178346,-1.932806764,0.13693245,0.013851771,0.002238082,0.725926033,0.687629634
1719785831,472581728,0.001065264,0.004261058,-0.007456851,-0.004788379,0.205900293,9.552815918,5295.6,1719785828,-2.042178587,-1.932811824,0.136935198,0.01385344,0.002238095,0.725929821,0.687625602
1719785831,475023187,0.008522115,0.001065264,-0.010652644,0.383070313,0.239418945,9.615064844,5295.8,1719785828,-2.042178829,-1.932816885,0.136937945,0.013855108,0.002238107,0.725933609,0.687621569
1719785831,477533893,0.001065264,0.01917476,-0.007456851,-0.153228125,0.26336084,9.653371875,5296,1719785828,-2.042179071,-1.932821945,0.136940693,0.013856777,0.002238119,0.725937397,0.687617536
1719785831,480025911,-0.001065264,0.011717909,0.002130529,0.244207324,0.272937598,9.744351074,5296.2,1719785828,-2.042176268,-1.932828905,0.136942995,0.013852014,0.00224337,0.72593584,0.687619259
1719785831,482515305,0.002130529,0.026631611,-0.005326322,0.248995703,0.110132715,9.792234863,5296.4,1719785828,-2.042173465,-1.932835866,0.136945297,0.01384725,0.002248621,0.725934283,0.687620982
1719785831,485010843,0.004261058,0.036218991,-0.003195793,0.588970605,0.143651367,9.792234863,5296.6,1719785828,-2.042170663,-1.932842826,0.136947598,0.013842487,0.002253872,0.725932725,0.687622704
1719785831,487524941,-0.013848438,0.026631611,0.007456851,0.229842188,0.215477051,9.816176758,5296.8,1719785828,-2.04216786,-1.932849787,0.1369499,0.013837723,0.002259123,0.725931168,0.687624427
1719785831,490104446,-0.010652644,0.021305289,0.004261058,0.502779785,0.225053809,9.76350459,5297,1719785828,-2.042165057,-1.932856747,0.136952202,0.01383296,0.002264374,0.725929611,0.68762615
1719785831,492509010,-0.012783173,0.031957933,0.00958738,-0.090979199,0.253784082,9.773081348,5297.2,1719785828,-2.042167838,-1.932858916,0.136950863,0.013832753,0.002269237,0.72592988,0.687625854
1719785831,495016739,-0.006391587,0.024501082,-0.003195793,0.387858691,0.205900293,9.715620801,5297.4,1719785828,-2.042170619,-1.932861086,0.136949524,0.013832546,0.002274099,0.725930149,0.687625559
1719785832,500018504,-0.004261058,0.026631611,0.005326322,0.071825684,0.081402441,9.610276465,5297.6,1719785828,-2.042173399,-1.932863255,0.136948185,0.01383234,0.002278962,0.725930417,0.687625263
