Time,header.stamp.secs,header.stamp.nsecs,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1719786236,1719786235,745591596,-0.001065264,-0.001065264,0.002130529,0.229842188,0,9.8066,1719786239,3499,1719786239,474770000,world,-2.074286219,-1.915707436,0.136602998,0.013195735,-0.01008356,-0.004701262,0.999851035
1719786236,1719786235,753087642,0,0,-0.002130529,0.225053809,0,9.801811621,1719786239,3500,1719786239,484646000,world,-2.074295371,-1.915701965,0.136604747,0.013214371,-0.010052,-0.004706982,0.99985108
1719786236,1719786235,760605961,0.003195793,-0.003195793,0.001065264,0.234630566,-0.004788379,9.816176758,1719786239,3501,1719786239,495045000,world,-2.074287842,-1.915728204,0.136600581,0.013216235,-0.010097936,-0.004694731,0.99985065
1719786236,1719786235,768094583,0,-0.001065264,0.001065264,0.239418945,-0.004788379,9.8066,1719786239,3502,1719786239,504633000,world,-2.074284949,-1.915751972,0.136582529,0.013234288,-0.010113178,-0.004677742,0.999850337
1719786236,1719786235,775591205,-0.001065264,-0.003195793,0,0.229842188,0,9.801811621,1719786239,3503,1719786239,514498000,world,-2.074283198,-1.915747933,0.136587833,0.013221526,-0.010117182,-0.0046785,0.999850462
1719786236,1719786235,783081491,0.001065264,0,0,0.244207324,-0.004788379,9.811388379,1719786239,3504,1719786239,524830000,world,-2.074284364,-1.915726243,0.136603974,0.013218481,-0.010100754,-0.00470629,0.999850538
1719786236,1719786235,790597121,0,0,-0.002130529,0.244207324,0,9.8066,1719786240,3505,1719786239,534193000,world,-2.074283491,-1.915722763,0.136617356,0.013192528,-0.010098687,-0.004687416,0.99985099
1719786236,1719786235,798105295,-0.003195793,-0.001065264,-0.002130529,0.229842188,-0.004788379,9.816176758,1719786240,3506,1719786239,545201000,world,-2.074279434,-1.91571179,0.136601025,0.013183862,-0.010125097,-0.004693067,0.999850811
1719786236,1719786235,805583421,0,-0.002130529,-0.001065264,0.210688672,0,9.816176758,1719786240,3507,1719786239,554726000,world,-2.074284646,-1.915733827,0.136585843,0.013187993,-0.010158314,-0.004691402,0.999850427
1719786236,1719786235,813085643,0.001065264,-0.001065264,0,0.229842188,0,9.820965137,1719786240,3508,1719786239,565181000,world,-2.074291047,-1.915734105,0.136567179,0.013216979,-0.010169537,-0.004682492,0.999849972
1719786236,1719786235,820593818,0.002130529,-0.002130529,-0.001065264,0.215477051,0,9.811388379,1719786240,3509,1719786239,574878000,world,-2.07428945,-1.915729562,0.136585826,0.013212562,-0.010119249,-0.004690997,0.999850501
1719786236,1719786235,828080104,0,-0.002130529,0,0.210688672,0,9.8066,1719786240,3510,1719786239,584019000,world,-2.074287935,-1.915719231,0.136603136,0.013208466,-0.010093988,-0.004703575,0.999850751
1719786236,1719786235,835579094,-0.001065264,-0.001065264,-0.002130529,0.234630566,0,9.801811621,1719786240,3511,1719786239,596116000,world,-2.074287444,-1.9157231,0.136614775,0.013174216,-0.010076364,-0.004696703,0.999851413
1719786236,1719786235,843083108,0,0.001065264,-0.006391587,0.239418945,0,9.816176758,1719786240,3512,1719786239,604640000,world,-2.074288474,-1.915729638,0.13659958,0.01318927,-0.010128851,-0.004685252,0.999850738
1719786236,1719786235,850581874,-0.001065264,-0.001065264,0,0.22026543,0,9.825753516,1719786240,3513,1719786239,614385000,world,-2.074287018,-1.9157386,0.136581184,0.013205438,-0.010149862,-0.004695646,0.999850263
1719786236,1719786235,858070752,0,0,0,0.225053809,0,9.820965137,1719786240,3514,1719786239,625655000,world,-2.074282502,-1.915732275,0.136597888,0.013192808,-0.010107862,-0.004685585,0.999850902
1719786236,1719786235,865573102,-0.002130529,-0.001065264,-0.001065264,0.229842188,0.004788379,9.816176758,1719786240,3515,1719786239,634264000,world,-2.074272853,-1.915711581,0.136636728,0.013200179,-0.010083141,-0.004694684,0.999851012
1719786236,1719786235,873081436,-0.002130529,0.002130529,-0.003195793,0.225053809,0.004788379,9.816176758,1719786240,3516,1719786239,648268000,world,-2.074304428,-1.915764309,0.136784135,0.013527179,-0.009456079,-0.004561287,0.999853386
1719786236,1719786235,880576459,0,-0.001065264,-0.001065264,0.239418945,0.004788379,9.811388379,1719786240,3517,1719786239,658266000,world,-2.074293389,-1.915699581,0.136639462,0.013192811,-0.010068272,-0.0047007,0.99985123
1719786236,1719786235,890595667,-0.001065264,-0.001065264,0.001065264,0.229842188,0.004788379,9.801811621,1719786240,3518,1719786239,666900000,world,-2.074305737,-1.915744265,0.136632902,0.013221093,-0.010123912,-0.00469078,0.999850342
1719786236,1719786235,895572423,-0.003195793,-0.002130529,-0.002130529,0.225053809,0.004788379,9.797023242,1719786240,3519,1719786239,675575000,world,-2.074288642,-1.915739126,0.136633096,0.013213386,-0.010099656,-0.004687798,0.999850703
1719786236,1719786235,903075573,0.002130529,-0.001065264,-0.003195793,0.22026543,0.004788379,9.797023242,1719786240,3520,1719786239,684631000,world,-2.074298503,-1.915718743,0.136650688,0.013191391,-0.010051463,-0.004721809,0.999851319
1719786236,1719786235,910585635,-0.001065264,0,-0.003195793,0.229842188,0.004788379,9.816176758,1719786240,3521,1719786239,694763000,world,-2.074309424,-1.915695196,0.136665444,0.013198554,-0.01004516,-0.004717471,0.999851308
1719786236,1719786235,918078449,0,-0.002130529,0.004261058,0.229842188,0.014365137,9.8066,1719786240,3522,1719786239,704867000,world,-2.07429764,-1.915685234,0.136687136,0.013186295,-0.010031456,-0.004691869,0.999851728
1719786236,1719786235,925566175,-0.001065264,0,0,0.234630566,0.004788379,9.801811621,1719786240,3523,1719786239,714237000,world,-2.074281344,-1.915698316,0.136676291,0.013178748,-0.010070205,-0.004698898,0.999851405
1719786236,1719786235,933072941,-0.001065264,-0.001065264,-0.002130529,0.234630566,0,9.816176758,1719786240,3524,1719786239,725573000,world,-2.074295472,-1.915732412,0.136665771,0.013193263,-0.010096267,-0.004688983,0.999850997
1719786236,1719786235,940577723,-0.001065264,-0.001065264,-0.002130529,0.225053809,0.014365137,9.816176758,1719786240,3525,1719786239,734333000,world,-2.074308913,-1.915727949,0.136671598,0.01317265,-0.010105924,-0.004683484,0.999851197
1719786236,1719786235,948056778,0.001065264,0,0.001065264,0.215477051,0,9.8066,1719786240,3526,1719786239,745215000,world,-2.074308591,-1.915713786,0.136672611,0.013165545,-0.010086676,-0.004700479,0.999851405
1719786236,1719786235,955562008,-0.001065264,-0.002130529,-0.002130529,0.225053809,-0.004788379,9.792234863,1719786240,3527,1719786239,755794000,world,-2.07428271,-1.915678398,0.136658422,0.01317544,-0.010094915,-0.004699158,0.999851198
1719786236,1719786235,963072102,-0.002130529,0.001065264,-0.002130529,0.225053809,0.004788379,9.797023242,1719786240,3528,1719786239,764294000,world,-2.074285407,-1.915689634,0.136647199,0.013166299,-0.010079301,-0.004683309,0.99985155
1719786236,1719786235,970571188,0,-0.002130529,-0.003195793,0.234630566,0,9.816176758,1719786240,3529,1719786239,774559000,world,-2.074299428,-1.915733188,0.136648692,0.013188653,-0.01008323,-0.004666962,0.999851293
1719786236,1719786235,978068642,0.001065264,-0.002130529,-0.002130529,0.244207324,0.004788379,9.820965137,1719786240,3530,1719786239,785003000,world,-2.074298934,-1.915737079,0.136689198,0.013176348,-0.010103191,-0.004680304,0.999851191
1719786236,1719786235,985566896,0.001065264,-0.003195793,0,0.234630566,0.004788379,9.816176758,1719786240,3531,1719786239,795097000,world,-2.07429534,-1.91570354,0.136711524,0.013165472,-0.010083513,-0.004688227,0.999851496
1719786236,1719786235,993049374,0,-0.001065264,-0.001065264,0.215477051,0,9.820965137,1719786240,3532,1719786239,805031000,world,-2.074283075,-1.915673676,0.136703395,0.013173372,-0.010037173,-0.004696978,0.999851817
1719786236,1719786236,566988,0.001065264,-0.001065264,-0.001065264,0.215477051,0.009576758,9.8066,1719786240,3533,1719786239,814340000,world,-2.074294752,-1.915655584,0.136665258,0.013138783,-0.010042592,-0.004694634,0.999852229
1719786236,1719786236,8058075,-0.001065264,-0.001065264,-0.004261058,0.205900293,0.014365137,9.8066,1719786240,3534,1719786239,824810000,world,-2.074297641,-1.915711664,0.136647608,0.013160711,-0.010079425,-0.004671826,0.999851676
1719786236,1719786236,15547979,0.001065264,-0.002130529,0,0.205900293,0.004788379,9.816176758,1719786240,3535,1719786239,834997000,world,-2.074281588,-1.915735375,0.136694695,0.013164797,-0.010106611,-0.004672606,0.999851345
1719786236,1719786236,23041434,-0.002130529,-0.001065264,0,0.210688672,0.004788379,9.816176758,1719786240,3536,1719786239,844621000,world,-2.074284835,-1.9157102,0.136718581,0.013137138,-0.010094988,-0.00469217,0.999851734
1719786236,1719786236,30561833,0,-0.003195793,0,0.225053809,0.009576758,9.820965137,1719786240,3537,1719786239,858134000,world,-2.074290937,-1.915671521,0.136692703,0.013159896,-0.010051127,-0.004684535,0.999851913
1719786236,1719786236,38106776,0.001065264,-0.001065264,-0.002130529,0.225053809,-0.004788379,9.816176758,1719786240,3538,1719786239,868101000,world,-2.074285673,-1.915658576,0.136709809,0.013151017,-0.010035759,-0.004702066,0.999852102
1719786236,1719786236,45543047,-0.001065264,0,-0.002130529,0.225053809,-0.004788379,9.816176758,1719786240,3539,1719786239,876197000,world,-2.074284514,-1.915688287,0.136732187,0.013167191,-0.010046883,-0.004699793,0.999851788
1719786236,1719786236,53051383,-0.006391587,-0.002130529,-0.002130529,0.234630566,0.004788379,9.820965137,1719786240,3540,1719786239,885857000,world,-2.074282075,-1.915710656,0.136724408,0.013177353,-0.010051936,-0.004695022,0.999851625
1719786236,1719786236,60552646,-0.001065264,-0.002130529,-0.005326322,0.22026543,-0.004788379,9.825753516,1719786240,3541,1719786239,895254000,world,-2.074283093,-1.915699298,0.136744563,0.013194951,-0.010056317,-0.004677267,0.999851432
1719786236,1719786236,68076469,0.001065264,-0.001065264,-0.001065264,0.215477051,0.004788379,9.8066,1719786240,3542,1719786239,904566000,world,-2.07427961,-1.915685588,0.136753452,0.013166856,-0.010046245,-0.004693812,0.999851827
1719786236,1719786236,75550916,-0.002130529,0,-0.001065264,0.22026543,0.009576758,9.8066,1719786240,3543,1719786239,915087000,world,-2.074274012,-1.915647716,0.136751488,0.013169179,-0.010028213,-0.004726465,0.999851823
1719786236,1719786236,83051827,-0.002130529,-0.002130529,0.001065264,0.225053809,0.004788379,9.801811621,1719786240,3544,1719786239,924829000,world,-2.074262842,-1.915652307,0.136748728,0.013168973,-0.010023266,-0.004718935,0.999851911
1719786236,1719786236,90555907,-0.003195793,-0.001065264,0,0.225053809,-0.004788379,9.797023242,1719786240,3545,1719786239,933950000,world,-2.074274099,-1.915681724,0.13674888,0.013196792,-0.010029451,-0.004698365,0.999851579
1719786236,1719786236,98275249,0,-0.002130529,0.001065264,0.225053809,-0.004788379,9.801811621,1719786240,3546,1719786239,945180000,world,-2.074266741,-1.915677078,0.136726808,0.013162416,-0.010044329,-0.004690993,0.999851917
1719786236,1719786236,105539265,0.001065264,-0.004261058,-0.002130529,0.22026543,0,9.816176758,1719786240,3547,1719786239,958259000,world,-2.074246128,-1.915646237,0.136745858,0.013182052,-0.010041716,-0.004712711,0.999851583
1719786236,1719786236,113055120,-0.004261058,-0.001065264,-0.001065264,0.22026543,0,9.816176758,1719786240,3548,1719786239,968238000,world,-2.074252833,-1.915636508,0.136770045,0.013170843,-0.010007892,-0.004718097,0.999852044
1719786236,1719786236,120558880,0.001065264,-0.001065264,-0.001065264,0.225053809,0,9.816176758,1719786240,3549,1719786239,975658000,world,-2.074267543,-1.915638426,0.136791826,0.013165978,-0.010010395,-0.004732161,0.999852017
1719786236,1719786236,128047919,0.002130529,0,0.001065264,0.205900293,0,9.811388379,1719786240,3550,1719786239,984576000,world,-2.074273878,-1.91565205,0.136757496,0.013183354,-0.009999061,-0.004712442,0.999851994
1719786236,1719786236,135542686,-0.002130529,0,0,0.205900293,0,9.830541895,1719786240,3551,1719786239,996275000,world,-2.074274144,-1.915676754,0.136717534,0.013172187,-0.010100226,-0.004703389,0.999851167
1719786236,1719786236,143037805,0.001065264,-0.001065264,-0.003195793,0.215477051,-0.004788379,9.825753516,1719786240,3552,1719786240,4393000,world,-2.074264252,-1.91566043,0.136714052,0.013167932,-0.010093958,-0.004707634,0.999851267
1719786236,1719786236,150565340,0.002130529,-0.002130529,-0.003195793,0.234630566,-0.004788379,9.811388379,1719786240,3553,1719786240,14648000,world,-2.074266287,-1.91564659,0.136750845,0.013151048,-0.01007278,-0.004704175,0.999851719
1719786236,1719786236,158040332,-0.001065264,-0.001065264,-0.001065264,0.229842188,0.004788379,9.820965137,1719786240,3554,1719786240,25406000,world,-2.0742799,-1.915649424,0.136791415,0.013173041,-0.010020688,-0.004681484,0.999852059
1719786236,1719786236,165545531,-0.001065264,0.001065264,-0.001065264,0.22026543,0.009576758,9.811388379,1719786240,3555,1719786240,34110000,world,-2.074266164,-1.915640743,0.136800137,0.013191752,-0.010028013,-0.004713578,0.999851588
1719786236,1719786236,173088938,0,-0.004261058,-0.001065264,0.225053809,0.009576758,9.801811621,1719786240,3556,1719786240,46059000,world,-2.074268235,-1.915662916,0.136784619,0.013174139,-0.010021793,-0.004701912,0.999851938
1719786236,1719786236,180556729,-0.001065264,-0.002130529,-0.001065264,0.229842188,0.004788379,9.8066,1719786240,3557,1719786240,54740000,world,-2.074278588,-1.915683442,0.136760391,0.013163484,-0.010062349,-0.004687301,0.99985174
1719786236,1719786236,188034344,0.001065264,-0.003195793,0.003195793,0.225053809,0.014365137,9.8066,1719786240,3558,1719786240,64273000,world,-2.074276002,-1.915676909,0.136768179,0.013171583,-0.010073188,-0.004718015,0.999851379
1719786236,1719786236,195540312,-0.002130529,-0.001065264,-0.001065264,0.225053809,0.019153516,9.811388379,1719786240,3559,1719786240,75284000,world,-2.074283741,-1.915682289,0.136802388,0.013146904,-0.010071553,-0.004709131,0.999851762
1719786236,1719786236,203074567,0.002130529,0,-0.001065264,0.234630566,0,9.816176758,1719786240,3560,1719786240,84240000,world,-2.074281382,-1.915661856,0.13682843,0.013163181,-0.010040492,-0.004721615,0.999851802
1719786236,1719786236,210545942,-0.001065264,-0.003195793,0,0.225053809,0,9.811388379,1719786240,3561,1719786240,94743000,world,-2.074265927,-1.915652399,0.136811162,0.013155623,-0.010043458,-0.004725436,0.999851853
1719786236,1719786236,218049317,0.001065264,-0.003195793,0.002130529,0.234630566,0.004788379,9.816176758,1719786240,3562,1719786240,105089000,world,-2.074272724,-1.915654443,0.136784293,0.013148369,-0.010046618,-0.00471417,0.99985197
1719786236,1719786236,225532373,-0.003195793,0.002130529,0,0.239418945,0.004788379,9.820965137,1719786240,3563,1719786240,114210000,world,-2.074270092,-1.91565577,0.136793708,0.013170313,-0.010077368,-0.004703315,0.999851423
1719786236,1719786236,233021124,-0.001065264,-0.001065264,0,0.244207324,0,9.811388379,1719786240,3564,1719786240,125524000,world,-2.074274453,-1.915650814,0.13679429,0.013124456,-0.01007532,-0.004718813,0.999851974
1719786236,1719786236,240529779,0,0.001065264,-0.002130529,0.234630566,0.009576758,9.8066,1719786240,3565,1719786240,134330000,world,-2.074276218,-1.915645711,0.136806972,0.013162926,-0.010054847,-0.00471912,0.999851673
1719786236,1719786236,248036258,0,-0.002130529,0,0.253784082,0.004788379,9.811388379,1719786240,3566,1719786240,148762000,world,-2.074274984,-1.915638986,0.136812491,0.01316338,-0.010005145,-0.004718347,0.999852169
1719786236,1719786236,255527250,0.001065264,0,-0.004261058,0.244207324,0,9.8066,1719786240,3567,1719786240,157825000,world,-2.074274161,-1.915655895,0.136787248,0.013141306,-0.010045577,-0.004697786,0.999852151
1719786236,1719786236,263023777,-0.001065264,0,0.001065264,0.239418945,-0.009576758,9.8066,1719786240,3568,1719786240,165709000,world,-2.074269892,-1.915673335,0.136779036,0.013145811,-0.010052104,-0.004695886,0.999852035
1719786236,1719786236,270539760,-0.002130529,0.001065264,-0.004261058,0.225053809,0,9.825753516,1719786240,3569,1719786240,174349000,world,-2.074271438,-1.915668832,0.136799242,0.01314185,-0.010061849,-0.004688265,0.999852025
1719786236,1719786236,278016895,0,0,0,0.225053809,0.004788379,9.840118652,1719786240,3570,1719786240,184592000,world,-2.074280691,-1.915666776,0.136791749,0.0131674,-0.010027741,-0.00468961,0.999852025
1719786236,1719786236,285555791,0.002130529,0,-0.001065264,0.225053809,0.014365137,9.825753516,1719786240,3571,1719786240,195091000,world,-2.074278398,-1.915642787,0.136808229,0.01315442,-0.010059814,-0.004720834,0.999851727
1719786236,1719786236,293016798,-0.001065264,0,-0.001065264,0.229842188,0.004788379,9.811388379,1719786240,3572,1719786240,205002000,world,-2.074272021,-1.915646544,0.136817839,0.01314512,-0.010050224,-0.004715422,0.999851971
1719786236,1719786236,300532909,0,-0.004261058,-0.001065264,0.234630566,0,9.801811621,1719786240,3573,1719786240,214507000,world,-2.074269029,-1.915673507,0.136800645,0.013132712,-0.010086085,-0.004730811,0.9998517
1719786236,1719786236,308026588,-0.001065264,-0.004261058,-0.001065264,0.234630566,0.004788379,9.816176758,1719786240,3574,1719786240,224575000,world,-2.074272397,-1.915682998,0.136781708,0.013106897,-0.01007174,-0.004692593,0.999852364
1719786236,1719786236,315522028,0,0.001065264,0.001065264,0.239418945,-0.004788379,9.811388379,1719786240,3575,1719786240,235222000,world,-2.074273234,-1.91566537,0.136782131,0.013127861,-0.010080301,-0.00467939,0.999852064
