Time,x_true,y_true,z_true,x_pred,y_pred,z_pred
1719786267.4363172,-1.977303981712116,1.2103808680261452,1.366761788355395,0.9333990540886717,0.09411394305047845,77.77836527061055
1719786267.4466548,-1.9931469505426551,1.2589049575410098,1.3688745985981077,0.8886208114572255,0.07669188110966269,77.87285974185653
1719786267.4561985,-2.0088247281929954,1.3054299753696508,1.3701740766288812,0.8414297462749887,0.06033595206891702,77.9670633131294
1719786267.4663787,-2.024448832839437,1.3505626491597191,1.3701807496368696,0.7918300861042099,0.04505407030353245,78.06093729334113
1719786267.4765203,-2.039746760560036,1.3939863279467886,1.369592639435489,0.7398536899569922,0.030884281971919208,78.15445778484828
1719786267.486475,-2.0550655345517166,1.4358089388632749,1.368282249720112,0.685541520031027,0.017872365279616744,78.24767204531808
1719786267.4865386,-2.0695039478167283,1.475238061137787,1.3659194519383395,0.6290357587771942,0.0060195561078590434,78.34070759420705
1719786267.5063374,-2.083482234069529,1.5121543758805818,1.3626814573099215,0.570440917915277,-0.004696440882250049,78.43366131696402
1719786267.5163748,-2.096322471438945,1.5472614568200251,1.358746416965848,0.509770334509454,-0.014321204839083381,78.52643913479969
1719786267.5262277,-2.108130617441282,1.5804833247991867,1.3544381410217257,0.4471234046482361,-0.022795546630476202,78.61904368960408
1719786267.5381584,-2.1188640031725323,1.6112421239378198,1.349194765912613,0.3825625565083225,-0.030213929436500052,78.71162570076662
1719786267.5465086,-2.127719687660029,1.6385886781459835,1.3432017795830418,0.31618453373810373,-0.036529901475191334,78.80418912157991
1719786267.556933,-2.136666724073449,1.666851711740284,1.337861798928114,0.2480893835562926,-0.04172346242136174,78.89679387998851
1719786267.5667276,-2.143681570446576,1.6919456017500514,1.330994991664027,0.17838949098634357,-0.045696456276142064,78.98947628340156
1719786267.5681446,-2.149437600572982,1.7150274789602071,1.32360466016422,0.10719211347507909,-0.04832474054017927,79.0822879638694
1719786267.5862863,-2.1537385205930937,1.7367772532245764,1.3158273582566042,0.03466012205260536,-0.049538326955702705,79.17536209614711
1719786267.5962656,-2.156238185380446,1.7542932502962938,1.3077724516751834,-0.03914144129919324,-0.04937974843394151,79.26879124600121
1719786267.6070364,-2.1582275009061984,1.7715431683800855,1.3001412198355309,-0.1139219242867838,-0.047750791022090774,79.36278022405367
1719786267.6167955,-2.1592686916235784,1.7869658129704673,1.292445285146285,-0.1895237624345989,-0.04465540857973794,79.45728275534312
1719786267.626876,-2.159445398381086,1.7993040182976148,1.284867796489525,-0.2659369462352421,-0.040262702065801695,79.55218424170596
1719786267.6362906,-2.158326507645802,1.811404721883014,1.277988999023274,-0.3430388877422069,-0.03451725339876787,79.64761695604115
1719786267.6462576,-2.1550428238217334,1.8217978304014173,1.2721919969808977,-0.4206367367562017,-0.027369545262837126,79.74376346663205
1719786267.6563077,-2.1511652271405888,1.830762844339606,1.2669917956172827,-0.49855116923324394,-0.01872405552344154,79.84066994894017
1719786267.6664474,-2.1462056757242536,1.8379436003725151,1.262805631666484,-0.5766913840735015,-0.008600380864407531,79.93838262312173
1719786267.6764538,-2.13984607378784,1.8441753669974736,1.2593181189044742,-0.6547909436919258,0.0030759969964543714,80.03695982326602
1719786267.686243,-2.133370970277971,1.8493016332735517,1.2561814669482083,-0.7327323979320157,0.01622586759322164,80.13646701805021
1719786267.6962366,-2.125638552169996,1.8536387627207496,1.2542389628088515,-0.8102430665815393,0.030871105783300008,80.23693290634286
1719786267.7063189,-2.1169559061139647,1.8572138517826076,1.2536530724909172,-0.8870300488272939,0.04695269252731471,80.33839201500213
1719786267.7166374,-2.108029404755379,1.8602761078054435,1.2536646295821494,-0.9628957689338539,0.06436802736110724,80.4408024312985
1719786267.7262995,-2.0987481550883973,1.862807814631011,1.2547342118647955,-1.0376253497322032,0.08295344463887858,80.54418653721547
1719786267.7362742,-2.089106355087332,1.8649952590140573,1.2566450133283031,-1.1110079382343077,0.10271870445296204,80.64842986128491
1719786267.746214,-2.079303922369844,1.867137313749781,1.259579842023424,-1.1828851230216992,0.12358852597892639,80.75339638338387
1719786267.7562275,-2.069518337255489,1.8688568609499048,1.2632925275450015,-1.2529810510571353,0.14535414241166822,80.85902852597931
1719786267.7664163,-2.059756154543214,1.8705986770596013,1.267951351615239,-1.3212141474129115,0.16783515750474728,80.96524374134891
1719786267.7764146,-2.0503401718823877,1.8723835219004896,1.2731957912864786,-1.3873419609848208,0.1909765695620326,81.07184713192486
1719786267.7863908,-2.0411798595541555,1.874596568665495,1.2793814913518793,-1.451326874541531,0.2146813532424904,81.17871055176857
1719786267.796198,-2.032362288603365,1.876976831840807,1.2862544778744338,-1.5132342490155102,0.23874392974796477,81.28578178761572
1719786267.806381,-2.022572287586585,1.8779207491821537,1.2927271792378938,-1.57297461502005,0.262984274071079,81.39291939174738
1719786267.8162642,-2.014462839457811,1.880638601006096,1.3011082008689352,-1.6303886370882057,0.2872810864528066,81.49988454244163
1719786267.8261864,-2.006489722593731,1.8831199394240443,1.3097398026327196,-1.6854200059415922,0.3115000083592045,81.6064839198994
1719786267.836629,-2.000330378136378,1.886875958716992,1.3188158951697737,-1.7380892179624021,0.335539790717891,81.71259817944376
1719786267.8465035,-1.9936880270337909,1.890041055113076,1.3279942393383928,-1.788425988194305,0.3594861506286196,81.81812712497093
1719786267.856195,-1.9877394266165769,1.8936726518034692,1.3382126038262625,-1.8366624402011493,0.3830216638412312,81.92296635999087
1719786267.8661976,-1.9827341491152932,1.89684867738636,1.3485076906403124,-1.8829001036933168,0.4061030124561894,82.02708909707081
1719786267.8765004,-1.9786363567966367,1.9005044932112105,1.3593309542607772,-1.927129312608114,0.42867505255024557,82.13039447868123
1719786267.8861897,-1.9752266208486964,1.9054704579385848,1.3700132940414091,-1.9693846052345774,0.4507872329125483,82.2327441069808
1719786267.89624,-1.9730032337510863,1.9105517066767168,1.3809574039517185,-2.0097103451850216,0.47240004311123257,82.3341364243063
1719786267.9061852,-1.9712626038743144,1.915302782982641,1.3918943756658133,-2.0482034035315713,0.4934470162896413,82.4345225389906
1719786267.9165251,-1.9706571117327312,1.920626331453754,1.403962037041732,-2.0849881450483783,0.5137315024997113,82.53400020753688
1719786267.9262002,-1.9707633649306504,1.926101136419926,1.415791085046929,-2.1201243743472458,0.5331035941965709,82.63271310906005
1719786267.9363291,-1.9721520011069265,1.932095636701206,1.4273980942601705,-2.1536982983733104,0.551569696429065,82.7305831378209
1719786267.9465156,-1.9741306370271827,1.938369681703625,1.4390433458021965,-2.1858869806463646,0.569102430854125,82.82769385563256
1719786267.956532,-1.976530617545848,1.9439235978153235,1.4504120257779654,-2.2165352590171588,0.5858448552372075,82.92397772991653
1719786267.9663017,-1.9801136105864368,1.9497399376274185,1.4628592331891608,-2.2454923161076783,0.60191873522689,83.0191597054217
1719786267.976733,-1.9846408843808057,1.9554852015484248,1.4747552982172711,-2.272598159565108,0.6173072421622524,83.11345904790102
1719786267.9862502,-1.9899351915133163,1.9612697557187824,1.4865628119010283,-2.2978369203864077,0.6318960799567724,83.20681976001526
1719786267.996541,-1.9960523361747955,1.9669190657236733,1.4981887460763674,-2.3211248613446105,0.6456123822732834,83.299255937445
1719786268.0061867,-2.002535703420756,1.9727197841339743,1.5096730528592142,-2.3424209493707053,0.6583028515730448,83.39089618158044
1719786268.0161967,-2.008552654004595,1.9763118428553512,1.5200216291970323,-2.3618087074047587,0.6697748839758215,83.48186178112778
1719786268.026485,-2.015579881571547,1.9808331285588083,1.530844290204591,-2.3793135350417116,0.679849150551371,83.57247067083038
1719786268.0362563,-2.0236777906031427,1.9855086030257507,1.5419997978521656,-2.3950579887170727,0.6884319158833723,83.66273394181849
1719786268.046196,-2.0324225169833183,1.990153349888596,1.553031752865812,-2.4090471164044818,0.6954207360776066,83.75259131224809
1719786268.0566118,-2.0412981064422637,1.994856187023481,1.5637168902470655,-2.4212747908706262,0.7007563243808672,83.84200004322311
1719786268.0663824,-2.050712877218758,1.9992850457035067,1.574294872159457,-2.4317845837044594,0.7043713427845811,83.93097423354853
1719786268.0764189,-2.0601094275571845,2.003080308594441,1.5845577676772826,-2.4404647729851607,0.7063362808777779,84.01952015745563
1719786268.0865436,-2.070016265218272,2.007003096481824,1.5948968852375771,-2.447328448811139,0.7065849852580668,84.10772515768744
1719786268.0965984,-2.079983753970092,2.010224667204168,1.6042786459439824,-2.4524976577500186,0.705006744207275,84.19565320223869
1719786268.1068642,-2.0901232138631403,2.013301854443081,1.6134633862730463,-2.456024498117655,0.7016082204443964,84.28336142659985
1719786268.116631,-2.1002531708476715,2.015833108838295,1.6222087071030464,-2.4579354608746256,0.6964361375572098,84.37096285254492
1719786268.1266768,-2.1102564354058866,2.018140261144844,1.6308939011706165,-2.4582545249268875,0.689498516934114,84.4585392901919
1719786268.136726,-2.120541392768535,2.0200959110659813,1.6393835501235523,-2.4570606373731954,0.6809452532993379,84.54645256224292
1719786268.1463716,-2.130695377975714,2.021148783408641,1.6463167690417793,-2.4545678302853786,0.670883685114553,84.63497406321476
1719786268.156195,-2.14083276899163,2.021799823852396,1.6534170288897163,-2.4509682494465466,0.659306437057377,84.72415140988063
1719786268.1675594,-2.15087413203508,2.0219195130827186,1.6602811330497391,-2.446275416895698,0.6463984891158554,84.81411176227991
1719786268.1765225,-2.1607572324799724,2.021524399493689,1.6664041197739483,-2.4406850741096373,0.6324134867418764,84.90505697053847
1719786268.1863823,-2.170461023544908,2.020527580951124,1.6721874445544425,-2.434288933281335,0.6174853936814749,84.99698986061115
1719786268.1962929,-2.1798426078120925,2.0186832628595783,1.6774701476915237,-2.427073594654909,0.601683099129059,85.08991300812109
1719786268.2066991,-2.189387045006657,2.017257902171444,1.6830204513952054,-2.419224479851623,0.5850527747144086,85.18386433749862
1719786268.2165787,-2.19854410554024,2.014317489693609,1.6887736362394887,-2.4109580620457147,0.5676748842087996,85.27886295678624
1719786268.2262895,-2.2073906903791856,2.0115943328355206,1.6938621182912714,-2.4023391977434896,0.5499123943508821,85.37493116456369
1719786268.236664,-2.215334586050275,2.0074855201844777,1.6985429650480168,-2.3934516412559446,0.5320364593737507,85.47205902755239
1719786268.2461858,-2.2229123847328,2.0029874119194666,1.7032342526672517,-2.384289522030825,0.5139662213133044,85.57020599132045
1719786268.258551,-2.2298770694697967,1.998101855885955,1.7078918166917163,-2.3749347455507697,0.49585997669189746,85.66934043268509
1719786268.2585783,-2.236203107736048,1.9922959346693936,1.712187752158783,-2.3655065467427203,0.47799865953338955,85.76942402651497
1719786268.2761524,-2.2418413315753063,1.9857218035315656,1.716327964063034,-2.35608410535815,0.4604911717535762,85.87040353459199
1719786268.286271,-2.24661254132931,1.9787287673421985,1.720128519788822,-2.346639264353907,0.4433087483443271,85.97229788100307
1719786268.2965283,-2.250633758565837,1.9707927703466803,1.7236766531968892,-2.3372304501141135,0.42657918805727013,86.07503053335418
1719786268.306336,-2.25367014798335,1.9627892320939135,1.726926359861059,-2.328078799712066,0.4104764204278624,86.17841020051301
1719786268.316726,-2.255923044395753,1.954023475769637,1.7300656291150427,-2.3190002088998423,0.3948839697375538,86.2824446524463
1719786268.326357,-2.257426232293586,1.9455333506212211,1.7327607174971984,-2.3099626064012355,0.3799573280536714,86.38710710580222
1719786268.336343,-2.258480274027268,1.9369079635372173,1.7350951156035952,-2.300996994315184,0.3656978412141665,86.49242828984603
1719786268.3462212,-2.258928311504388,1.928140445048821,1.7369506414529765,-2.2921759459165427,0.3522963843117276,86.59828979647648
1719786268.356199,-2.258719938688175,1.919187320779646,1.7384189442933948,-2.2835450064161393,0.3397941370724283,86.70460265162106
1719786268.3662734,-2.2583151777941506,1.9125378480495503,1.738265044922203,-2.2750035553118146,0.32824223609381903,86.81130288382867
1719786268.3762343,-2.257216518602704,1.902586841298532,1.738773682619642,-2.266538497398723,0.31767014949956407,86.91836490142762
1719786268.3862734,-2.256425537634914,1.8932169604577584,1.738869242072798,-2.2583350531907733,0.3082348176476958,87.02559731405195
1719786268.3965251,-2.255321833142959,1.8843767169604768,1.738250399955127,-2.250433967408468,0.29999598041661574,87.13291021214465
1719786268.4067545,-2.254406935791895,1.8759193376921304,1.736603151008533,-2.2427636716522885,0.2928860973295511,87.24033298367797
1719786268.4167662,-2.2527536720414534,1.8671678772708515,1.7343962031065203,-2.2352231895883348,0.28680439611374137,87.34795508063391
1719786268.4262712,-2.251220192317525,1.8583760486840928,1.7315592621565934,-2.227615930183663,0.2816994183851107,87.45581517089451
1719786268.4362628,-2.2491532417303555,1.849672689733433,1.7283393661812632,-2.219927060601975,0.27769757317596633,87.56363698786372
1719786268.446201,-2.24669120566237,1.841128085835494,1.7244630460450463,-2.212244768824817,0.2747823195202585,87.6713173355994
1719786268.4563482,-2.244463875067062,1.8324866033508465,1.7198670042422497,-2.204518938160081,0.27277723471253174,87.77895896503668
1719786268.4666927,-2.2414705814441915,1.8242077458048376,1.7147059818166683,-2.196598667511816,0.2716155160434521,87.88658575526085
1719786268.4769366,-2.2383810521971275,1.8154725273306649,1.7090724600859186,-2.188422927351393,0.2712413465066394,87.9942055848343
1719786268.486683,-2.2344689158894626,1.8071686859624456,1.7030685858127543,-2.1800222739315287,0.2717207030550429,88.10161415253143
1719786268.496423,-2.230223876129667,1.7992466151289048,1.6969594195961897,-2.171409396325868,0.2730356406312866,88.20875977720772
1719786268.5065258,-2.225566708727288,1.7916269587356082,1.6904897464242945,-2.16257736765187,0.2750729019811603,88.3157031669536
1719786268.5162096,-2.220410555906685,1.7839272890233566,1.6836570409665073,-2.1534576051221195,0.27761864588524665,88.42256262428135
1719786268.5263958,-2.214981548890221,1.776411055332184,1.6762580789922157,-2.143967591558823,0.28063414840557616,88.5292645466243
1719786268.53697,-2.2092551473513797,1.769327525934625,1.6689845524866591,-2.1340912394377574,0.28417662057135173,88.63563668173012
1719786268.5465198,-2.2032924294791045,1.7629426737516305,1.661570695542019,-2.12385559566263,0.2882082063297656,88.74163957716732
1719786268.5564067,-2.1971049951697568,1.7567801589342942,1.6539715035634042,-2.1132767220064115,0.2925289914480519,88.8473584784862
1719786268.5665178,-2.190654091141014,1.7509117054208942,1.646310734329378,-2.1023277107414744,0.29704202290806503,88.952801101072
1719786268.5761962,-2.1841022828337406,1.7458096363031737,1.638567136860359,-2.090985378454105,0.30168798959718846,89.05791108049907
1719786268.5864973,-2.1774261515380022,1.741120454329523,1.6307426982817732,-2.0792653045796925,0.30637912668650386,89.16268109030644
1719786268.5967488,-2.170488675931599,1.7368668058978975,1.6227297128578284,-2.067198010270831,0.3111767950148714,89.26705802782477
1719786268.607051,-2.164294811595997,1.7332481819933474,1.6157569347456864,-2.0548129724449753,0.3160987150668153,89.37105175545776
1719786268.6163487,-2.1573620526665005,1.729965902462809,1.6076272794343107,-2.04207811600642,0.3210000648128413,89.4746516915813
1719786268.6265452,-2.1503433615685004,1.7274545016589418,1.5994061152076986,-2.028994669454217,0.3257291332432513,89.57783846137369
1719786268.636243,-2.143410132603187,1.725157768963138,1.5911424466383832,-2.0155530029613966,0.330233294769004,89.68054663264722
1719786268.646302,-2.1364059104979414,1.723421061867048,1.583022640595427,-2.001723259887732,0.33447440144101737,89.78274589534554
1719786268.65671,-2.1294427244161467,1.7222683312784812,1.5748470975452888,-1.9874864679451258,0.33844549003832947,89.8843859403508
1719786268.6665058,-2.122344913307037,1.7215448059145826,1.5666758864871195,-1.9728772411831006,0.34212466442998174,89.98547559925689
1719786268.676345,-2.1154090457204817,1.7212857309981668,1.55845897175472,-1.9579169701329413,0.3454775236346094,90.08604135622839
1719786268.6866715,-2.108515754752741,1.721586404618219,1.5502483143104258,-1.9426166699707337,0.3484536625962769,90.18609666909681
1719786268.6965015,-2.1017382847359127,1.7220929896001889,1.5420757729695025,-1.926960564531846,0.3510158910308876,90.28566487997573
1719786268.7061875,-2.095102245602178,1.7231446056041422,1.5338981023492426,-1.9109546495229892,0.3531391882977842,90.38478592105955
1719786268.7166398,-2.088464632996873,1.7244586448014958,1.525650205070834,-1.894602950189946,0.35476296595977486,90.48349274614607
1719786268.7261934,-2.081969870189696,1.7263303281543532,1.5175467375316036,-1.8779025118410173,0.3558606371773723,90.58191223472801
1719786268.7362528,-2.075700301089608,1.7285954231865857,1.509427022523126,-1.860815036662736,0.3563424770972913,90.68006266721855
1719786268.7461803,-2.069523941568019,1.730986553002389,1.5012604455945922,-1.8433457881822195,0.3561334305324745,90.77797619816192
1719786268.7562,-2.063586059754407,1.7337819129715346,1.4929730954393965,-1.8255070638816633,0.35518408768366444,90.87562100471295
1719786268.7664368,-2.0577700799346337,1.7370094766150208,1.4848672585877292,-1.8073851242926005,0.35346047329359626,90.9730115716509
1719786268.776221,-2.052130402426233,1.7407204865961372,1.4772426460874026,-1.7889104465278471,0.350983845910429,91.07017750613682
1719786268.7862208,-2.0459636961369587,1.744568204903222,1.4686344014455903,-1.7700942427446749,0.3477126814183209,91.16705272619267
1719786268.7967725,-2.040567231937776,1.748767789371692,1.4609930826353177,-1.751146121449135,0.3435332638247319,91.26356851114073
1719786268.8066173,-2.0354816591041085,1.752994856773196,1.4531296198844292,-1.732028219145214,0.33845651463889287,91.35983948878126
1719786268.8163812,-2.0305975820284194,1.7575503061409932,1.4454476113959576,-1.7128785493510617,0.33249829756235816,91.45593269445313
1719786268.8262298,-2.025990846215648,1.762273126259812,1.4378710594502555,-1.6937790957609575,0.32583131820033523,91.5518033258677
1719786268.8363018,-2.021623634776605,1.7670084676308997,1.4302124300086134,-1.6748171467736404,0.3186438188863844,91.64729998745372
1719786268.8464763,-2.0174616571217205,1.7721217517688603,1.4228919054217486,-1.6560848820523464,0.3110525211033026,91.74238608323888
1719786268.8564222,-2.0136008101765466,1.7773041717963989,1.4157100800780729,-1.6376280461748496,0.3031285393547624,91.8369967678816
1719786268.8662002,-2.009838907572454,1.782730799083862,1.4085633062483658,-1.6194701999921812,0.29495171593204106,91.93109576508847
1719786268.876197,-2.0063308656459733,1.7881923993848234,1.4015184673756098,-1.601587600940401,0.28657470550345165,92.02469281266613
1719786268.8862844,-2.003056945461411,1.7935914860592383,1.3946907157679809,-1.5839997508038233,0.2780565877860816,92.11775938155571
1719786268.896256,-1.9999780222930297,1.7993147096984927,1.3879249336103696,-1.5666823404921706,0.2694193696694897,92.21027648841519
1719786268.9061792,-1.997115266793728,1.8050264384900172,1.3812822010617714,-1.5495865727850315,0.2606946818483699,92.3022343325422
1719786268.916506,-1.9944630647774697,1.8108013552028652,1.3747574618432084,-1.532732742965642,0.2518729565193514,92.39362752174692
1719786268.9261715,-1.9919950821586176,1.816651684166104,1.3683672901324877,-1.5161122919252714,0.24294507556051192,92.48449079320817
1719786268.9364035,-1.98974344597754,1.8224662747992464,1.3620984975934625,-1.4997207119871239,0.23388286842984785,92.57482900765646
1719786268.9464,-1.987690982757756,1.8283283043308856,1.356014393077997,-1.4835814138197683,0.22466693175811409,92.66468867648246
1719786268.9562094,-1.985816883999106,1.8342094793301384,1.349992910417437,-1.4677982449529678,0.21530229722210092,92.75403163703726
1719786268.9665246,-1.9841629586169132,1.840102234953001,1.3442603091543244,-1.452369027564647,0.20573368375840007,92.84291926884413
1719786268.9767003,-1.9826285694635384,1.8460125563413392,1.3386080363584751,-1.4372349759057184,0.19594371725088539,92.93144299994168
1719786268.9863827,-1.981312791367512,1.851846318204566,1.3331760626239937,-1.4224041450317078,0.18595825370736938,93.01968661520095
1719786268.9962816,-1.9801997580157091,1.857543420218972,1.3278615054048315,-1.4079406104851186,0.17578310169974215,93.10769650969557
1719786269.0064669,-1.979241907508741,1.8633446577120525,1.3228207752364414,-1.3939040027338814,0.16542511902761908,93.1955046514421
1719786269.0162032,-1.978453853399588,1.8689573566239157,1.3178571072779324,-1.380367094726108,0.15493429976329845,93.28313153738827
1719786269.0265093,-1.977803233058071,1.8744734611047127,1.3130482459541126,-1.3673336093073871,0.14436111285874095,93.37061266454215
1719786269.0367951,-1.9772782417150776,1.8799272298042524,1.3083408761014617,-1.3547794773665247,0.13375697766117253,93.45801787244022
1719786269.0465364,-1.976933206730357,1.8852350552351265,1.3038669164905514,-1.3427318827454116,0.12315077639777228,93.54536855289471
1719786269.0564637,-1.976722315098491,1.890469051388571,1.2995416165617473,-1.3312757175207177,0.11253751330403644,93.6326598811133
1719786269.066646,-1.976649166931372,1.8955141565225968,1.2953083965723582,-1.3203483373305127,0.10197783112629409,93.71995600860416
1719786269.0761957,-1.9768386788483587,1.9005806908073508,1.2911216389779356,-1.3099409485552183,0.09152853683037923,93.80727512469807
1719786269.0861964,-1.977024465635657,1.905390877598227,1.287221691165279,-1.300055104748494,0.0812142923021102,93.8946288479827
1719786269.0965948,-1.977296693548206,1.910061909771159,1.2834070288649302,-1.2907268413947801,0.0710620077081742,93.982014249155
1719786269.1062434,-1.977639996073542,1.9146370214785429,1.279760890045478,-1.2819614919846891,0.061097251611781575,94.06943225311743
1719786269.1166213,-1.978107325635012,1.9191007966050209,1.2762984854565007,-1.2737501162166893,0.05131909443115716,94.1569011056229
1719786269.1262715,-1.978678537215896,1.9233837087809715,1.2729244979407617,-1.2660642491812717,0.0417455407555236,94.24443981970064
1719786269.136193,-1.9793194119755424,1.9275409063215825,1.269692364191055,-1.2588447116668415,0.0323748735200739,94.33207212497788
1719786269.1462293,-1.980081136480473,1.931564634468728,1.2665415926487844,-1.2520994670546965,0.02327037008861978,94.41979409162273
1719786269.1561952,-1.9808817443059883,1.93547561693132,1.2635210210975951,-1.2458373123790982,0.014448103157488203,94.50761597683041
1719786269.1664803,-1.9817089120453484,1.9392179847423248,1.2605566204332297,-1.2400361567294655,0.005923416669833929,94.5955404724641
1719786269.1666794,-1.9826281452439207,1.9427612147731763,1.2577316203384807,-1.2346609008865639,-0.0022768976784899933,94.68356533975208
1719786269.186272,-1.983503542842636,1.9461479127599064,1.2550331284024436,-1.229694483287589,-0.010173645853134823,94.77169711049255
1719786269.1965802,-1.9845009777048197,1.949453635556582,1.2524467312467702,-1.2250947045264358,-0.017767272713780945,94.8599456608377
1719786269.2065315,-1.985554756901209,1.952604972490576,1.249896257389189,-1.2208033182367453,-0.02503940923470324,94.94831685221112
1719786269.2162464,-1.986675760077674,1.955641254249296,1.2475012961512522,-1.2168534582978883,-0.032005856319750565,95.0368042636867
1719786269.2267466,-1.9877855027173144,1.9584788534909416,1.2451684494895527,-1.2132078364082364,-0.03866441062948833,95.12542127777749
1719786269.2364993,-1.9889584107093927,1.9612429926057189,1.2429826508762722,-1.2098471129270032,-0.04500064957953484,95.21416022520586
1719786269.2465358,-1.990157866190335,1.9637957333053813,1.2408504410205676,-1.2067378738469692,-0.05099984840868671,95.30303288592955
1719786269.2562468,-1.9913837007992885,1.9663083366099496,1.2388830211023725,-1.2038505132726782,-0.05665822625458086,95.39204843734493
1719786269.2665231,-1.992636035315677,1.968647594436033,1.236952163774705,-1.2012087480230083,-0.061976707888446544,95.48121200562018
1719786269.2767954,-1.9938668855705235,1.9707735394100976,1.2351271095416894,-1.1987983776754239,-0.06698808675502968,95.57053494489288
1719786269.286199,-1.99509692830678,1.972775247264977,1.233431009109842,-1.1965431189234963,-0.07164755031683356,95.66001270763714
1719786269.296297,-1.996342357517201,1.97464463045229,1.23177355255682,-1.1944461687586194,-0.07596924819226886,95.7496441313801
1719786269.306536,-1.9975974020628149,1.9763983920664363,1.2301768468155214,-1.1924875368021304,-0.07994904829037175,95.83942994976913
1719786269.3165472,-1.9988557855340847,1.9780254779251043,1.2286483623611155,-1.1906190706817101,-0.08357002019909211,95.92937399727882
1719786269.3262715,-2.000089103623288,1.9795247917153191,1.2272027082252297,-1.1888437656639825,-0.0868533116574272,96.0194876578078
1719786269.3362448,-2.0013157604995917,1.9809025414087,1.2258344108628036,-1.1871363617669524,-0.08983409507122318,96.1097821723447
1719786269.3462634,-2.0025372871568963,1.9823583088991332,1.22462834509638,-1.1854514634191706,-0.09250303336381993,96.20025646039178
1719786269.3562143,-2.0037370574709943,1.9835482800844064,1.2234201060325325,-1.1837844674243088,-0.09485220662489094,96.29090694560742
1719786269.3666008,-2.0049253429503437,1.9846073837532447,1.222236460262479,-1.1821272282083253,-0.09689684343143264,96.38172661316743
1719786269.3766286,-2.0060988222696103,1.985553440279794,1.2210841513090325,-1.1804684708198798,-0.09866099769001155,96.47272127725059
1719786269.3865857,-2.0072818916657456,1.9864410012887537,1.2200448225584315,-1.1787944510578867,-0.10014220103014104,96.56390105294336
1719786269.396714,-2.008416338991227,1.987214685814015,1.2190138076989632,-1.1770762033498237,-0.1013647413782034,96.65526352506025
1719786269.40635,-2.009549306425704,1.9879118325137697,1.2180204746414904,-1.1752823093560352,-0.10227265879274047,96.74680493206971
1719786269.4162471,-2.010650706270778,1.988530779548991,1.217050971246791,-1.173389684448596,-0.10288566844655335,96.83852393907141
1719786269.4265907,-2.011729172529764,1.9890481861036704,1.2161220823434549,-1.1713751037926934,-0.10323988998361533,96.93041921955906
1719786269.4363782,-2.0127490688593435,1.9894702152225483,1.2152469078693569,-1.1692364455769193,-0.10333629302997663,97.02248227752453
1719786269.4462,-2.013743900196972,1.9897849866813693,1.2144578505344463,-1.1669555977703245,-0.10318178780523868,97.11470236168479
1719786269.4564865,-2.0147226043309043,1.9900417361625016,1.2136576397557566,-1.1645291505977333,-0.1027980234102129,97.20708568631714
1719786269.4666643,-2.01566569750908,1.9902497721594232,1.2128714965876537,-1.1619751478126494,-0.10219403254215294,97.29966022816708
1719786269.4762287,-2.0165324886977363,1.990393155614709,1.2121259131623372,-1.1593274825654583,-0.10139428821544944,97.39244870518469
1719786269.486185,-2.0174283930520587,1.9904786855427548,1.2114230203113248,-1.1565832661765432,-0.10041399643283665,97.48545069652683
1719786269.4962554,-2.018246492323697,1.9905215476963825,1.2107703492887507,-1.1537250353143513,-0.09927357003443753,97.57865308047724
1719786269.506188,-2.019588112065927,1.9899189619418585,1.2101277402874813,-1.150703894274148,-0.09796889565192689,97.67202821306095
1719786269.5162306,-2.020321302864733,1.9898340889327597,1.2094925465773254,-1.1474890834633205,-0.0964890621119159,97.76555873154983
1719786269.5263746,-2.0210127721575244,1.9897320912604812,1.2089418738612252,-1.1440908338517286,-0.0948627630842644,97.85926345741417
1719786269.5368965,-2.0217042816820205,1.9895614108366564,1.208397481573818,-1.1405544619530616,-0.09312801256427794,97.95316299745747
1719786269.546465,-2.022368469968643,1.989356302017188,1.2079196712239808,-1.1368582710534139,-0.09128655419056284,98.04723884156846
1719786269.5564013,-2.0229961637735565,1.9890938308466477,1.207490197318609,-1.1329477935120713,-0.08933917943788271,98.14145541864384
1719786269.5663972,-2.0235593856348646,1.9888167006969293,1.2070856496035194,-1.128815146722801,-0.08727023107036415,98.23581602103545
1719786269.576775,-2.023723970202042,1.9885845578678667,1.2068838424442652,-1.1245245842684637,-0.08512055538030061,98.3303530554326
1719786269.5865002,-2.024169305092008,1.988296984581182,1.2064727240242816,-1.120096869684444,-0.08290193624632332,98.42506389439669
1719786269.5965004,-2.024618509091211,1.987994854620072,1.2061710652723825,-1.1154949905775897,-0.08058549665861559,98.51992108392332
1719786269.6063752,-2.025031166818383,1.9876252786153137,1.2058800254744646,-1.110686438241605,-0.07816719858264895,98.61490661679274
1719786269.6163144,-2.025447722540001,1.987219589087816,1.205571043949062,-1.1057263513750282,-0.0756945320002463,98.71004140851834
1719786269.6266744,-2.0257821550671555,1.986846289493721,1.2052669264998628,-1.1006037435571978,-0.07318114652406588,98.80530935709133
1719786269.6365144,-2.026078910226709,1.9864888689506088,1.2050033852260311,-1.0952703161861412,-0.07058837282102261,98.9006686486607
1719786269.6464078,-2.026361783554865,1.9861086589120225,1.2047637316828794,-1.0897750177333057,-0.06794290118205809,98.99614040011627
1719786269.656566,-2.0266440217719945,1.9857285037776784,1.2045803317377493,-1.0841546162771347,-0.06528387843300848,99.09174564040828
