Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,accel.linear.x,accel.linear.y,accel.linear.z,accel.angular.x,accel.angular.y,accel.angular.z
1719786226.2574477,2180,1719786226,284625000,world,-0.09105814065435425,-0.07623268928780291,0.14110489409302485,0.012151893500279351,-0.0005583081943557652,-0.00043906023091241084
1719786226.2669997,2181,1719786226,294382000,world,0.03925150471761896,0.27036745180675226,-0.5513581171279203,-0.009221870213654905,-0.005594109107042894,-0.0017078507912129761
1719786226.276604,2182,1719786226,304421000,world,0.12018347485209802,-0.020357678363058795,0.12663662028566947,0.00820393138871757,0.011972142207476073,0.0016213103180983178
1719786226.286669,2183,1719786226,315509000,world,-0.061106077970940476,-0.2599024703009434,0.5377740481368742,-0.011683061749236672,-0.013821816461193915,0.0026517640819208985
1719786226.297459,2184,1719786226,324900000,world,0.10632237023688873,0.31540006997232695,-0.27658471078051416,0.007309469969088718,0.015368490777941952,-0.002696232430160671
1719786226.3068132,2185,1719786226,334571000,world,-0.04987419077284727,-0.11997213773540238,-0.17807184551216215,-0.005282853909649088,-0.017046605973725742,2.399956811492815e-05
1719786226.3169496,2186,1719786226,344433000,world,-0.1139992605247997,-0.22412197240528897,0.1181352915841094,0.008643918477590872,0.013908192778427357,-0.0035368798812799554
1719786226.3266215,2187,1719786226,354435000,world,0.06530388716896596,0.1117776129855308,-0.16115572681912882,-0.006492255670755756,-0.008604382232859394,0.008764396662358157
1719786226.336923,2188,1719786226,365038000,world,-0.0864006888079416,0.15774368510745873,0.10533166012127726,0.007687670065891264,-0.0012730009992709258,-0.01216538729969539
1719786226.346682,2189,1719786226,378386000,world,0.20578213803190692,-0.021289080402997484,0.3653650976231937,-0.009596141503841827,0.007861489095384202,0.005543985720657695
1719786226.362271,2190,1719786226,387720000,world,-0.14023688132080991,-0.031281241732461496,-0.20155360208023998,0.0041488695144414785,-0.0005892426547923429,0.000441772593717011
1719786226.3672178,2191,1719786226,396438000,world,0.005247395695739954,-0.22063683672302048,-0.29901267971477186,-0.0008091657660949524,-0.000825450499753328,0.0021509883740144387
1719786226.377365,2192,1719786226,405482000,world,0.035926184347445655,0.16079580612116118,0.007364437701606885,-0.003267260568161207,-0.004789149081688798,-0.003999150964960466
1719786226.377438,2193,1719786226,413919000,world,-0.08591597159046671,-0.2885579551104023,0.08770923280193577,0.0045911266161552155,0.0007435833869923735,0.0064984279941329845
1719786226.3975575,2194,1719786226,425065000,world,-0.017722273870646177,0.39139377947972065,0.15407680514972766,0.0005794046506877232,-0.0018896319018755412,-0.011350564332029462
1719786226.40652,2195,1719786226,434925000,world,0.02048800927134664,0.05036633647925726,0.047860631421370314,0.0017549082979892547,0.015499117820560258,0.009919000492906387
1719786226.416965,2196,1719786226,445072000,world,0.13145569988104455,-0.3101009194517168,-0.30429847055313264,-0.007145441253650772,-0.01563140217953573,-0.00348153147940559
1719786226.4280183,2197,1719786226,454888000,world,-0.12149909663250469,0.02941261301403486,0.31393405158564036,-0.004724628069343687,0.0044496875017807,-0.003752957011664351
1719786226.428116,2198,1719786226,464116000,world,-0.0039406340768266546,0.05049716465865828,-0.03017844234926015,0.015284139511078498,-0.00295107633029131,0.012606442221589596
1719786226.4472485,2199,1719786226,476436000,world,0.22547341146594846,0.3399677006132862,-0.09415656588129817,-0.008418707114985432,0.00846398208139238,-0.01014004022379984
1719786226.456624,2200,1719786226,484454000,world,-0.16421459998472443,-0.04556155448920407,-0.15251173248465033,0.0016242523934028483,-0.003352613237572403,-0.001996081467710106
1719786226.4667342,2201,1719786226,494024000,world,-0.03253223397781113,-0.2961301554571527,0.18916086265530208,0.005022464793961926,0.005626906770102669,0.006622157230353937
1719786226.4771392,2202,1719786226,505870000,world,-0.05429400261824924,-0.22105854564857808,0.10666219424665391,-0.013305204688989072,-0.017708882936208283,-0.003071455262661809
1719786226.4870763,2203,1719786226,514213000,world,0.07377655183216092,0.18910089043311373,-0.033202007653221344,0.009072957798903788,0.01118546932747188,0.00040596610789703837
1719786226.4967642,2204,1719786226,525778000,world,0.09525606083915505,0.26343848715804086,-0.1845478083484231,0.0006378775925267534,-0.0028695601969197467,-0.0010047659796996182
1719786226.507235,2205,1719786226,534113000,world,-0.09229702551127872,-0.002225596236193894,-0.14507945908459607,-0.00010780415251898935,0.001648670732505443,-0.00044919071207119224
1719786226.5073571,2206,1719786226,544154000,world,-0.09705225391787309,-0.25583984102794943,0.23151398525350642,-0.004305929060644722,0.000868505889628212,0.0061916337156622476
1719786226.5273767,2207,1719786226,555961000,world,0.15709983553602314,0.11430674075940672,0.2107874732329429,0.012200285931497093,0.001961548566935514,-0.008151572762315505
1719786226.5274122,2208,1719786226,564171000,world,0.020126516302454434,0.0692189679840638,-0.12409460118378846,-0.01809741853457264,-0.004681661387207294,0.004901876824664731
1719786226.5466306,2209,1719786226,574988000,world,-0.09201792537716358,-0.1635859382065341,-0.1083458965042694,0.010434900781219775,-0.009842674976484259,-0.002783723263571156
1719786226.55718,2210,1719786226,584929000,world,-0.06516349392526877,0.0839210667269441,-0.0650090594478403,-0.004471184363006626,0.021236865409350037,0.0022058923335336092
1719786226.5668607,2211,1719786226,594102000,world,0.07841397213326218,-0.009924253441262465,-0.046872856198920676,0.009874249155770436,-0.012139136709302374,-0.004818626021390361
1719786226.576696,2212,1719786226,605387000,world,0.05456498319400538,-0.10692560024283537,0.2051483767634421,-0.004693015814974527,0.0018728747443776045,0.007945476004622243
1719786226.5867774,2213,1719786226,614191000,world,-0.1457354403067157,0.043982325661495736,0.09940263222457668,-0.011692637202274984,-0.007372714364751835,-0.007322376154522815
1719786226.5966463,2214,1719786226,628249000,world,0.08669274417894002,0.18937331354829112,-0.24374131951332423,0.01438804348549785,0.013632291054615052,0.004602991944332822
1719786226.6065328,2215,1719786226,637753000,world,0.019932060570937438,0.2730470230161153,0.10534712721138595,-0.004811050630739356,-0.0046691696706594316,-0.0013662240551108858
1719786226.6172864,2216,1719786226,645509000,world,0.11452345329399094,-0.37266442049377346,0.08214503569137221,-0.009533241394635194,0.001168696873712591,0.0012750622424846593
1719786226.6266212,2217,1719786226,654222000,world,-0.18187544433168057,-0.14654720328799442,-0.09886902838374123,0.017077976635714615,-0.001259797974011977,-0.0021136290059453355
1719786226.637276,2218,1719786226,668742000,world,-0.023182798130072513,0.12730174412167727,-0.09538659063473842,-0.00070456121026358,-0.0021713133179564695,0.0008579709142118032
1719786226.6465926,2219,1719786226,676752000,world,0.08907314160033764,-0.044731688941812564,0.09977763337831735,-0.005906301935754185,0.0011646867578897421,0.003936853746177247
1719786226.6567957,2220,1719786226,685220000,world,0.03242302193839919,0.23770421813784637,-0.16869051715773242,-0.004080245908191829,0.004961633703291562,-0.009683820497050794
1719786226.6671536,2221,1719786226,694541000,world,0.10179574181812256,0.09362371244714396,-0.17369174464793025,0.010393042440978521,-0.008421355002434334,0.011791454609895885
1719786226.6769507,2222,1719786226,704480000,world,-0.20791091693617147,-0.41213403914275304,0.17711171143380833,-0.017945062696921598,0.01127169461339007,-0.008284902271689525
1719786226.6867197,2223,1719786226,715337000,world,0.03665159234778059,-0.0734624889120461,0.32777156460273016,0.010515162959792861,-0.024306094969597243,0.001801016163960128
1719786226.686742,2224,1719786226,724022000,world,0.013054688534630543,0.003329913966787501,0.024727801641866165,-0.0003241536992987344,0.010657904527561409,-0.003907636150105336
1719786226.706738,2225,1719786226,735019000,world,-0.07030873567792639,0.23740230801427842,-0.439064006038381,0.003164802415620482,0.008040254660753433,0.00489945532183436
1719786226.7167003,2226,1719786226,744477000,world,0.06927858333227732,-0.12672713740835562,0.27787279016699973,-0.0131760791708594,0.0068270394409360915,0.00357931451910999
1719786226.726875,2227,1719786226,754861000,world,0.020481380786918635,0.02878340237266741,-0.20103334072846257,0.012185547439588709,-0.006112170228709494,-0.0027206711359147066
1719786226.7368884,2228,1719786226,765031000,world,0.09268464134404297,0.24335411404230456,-0.07201715983617962,0.002700566927318553,-0.0017506372791553754,-0.004558940864816406
1719786226.7465167,2229,1719786226,774754000,world,-0.07317050781274759,-0.2604644973192016,0.29016377930901616,-0.015794528944494082,-0.011073282614714875,0.003537901220057685
1719786226.7567842,2230,1719786226,784836000,world,-0.12987308615652893,-0.02447818192585771,0.07804686034978969,0.01943404747450819,0.004103281277452221,-0.002818811261458501
1719786226.7665596,2231,1719786226,794729000,world,0.2857532833644427,0.2583136168055056,-0.31210661878333656,-0.006358661070095977,0.009601410198224938,0.00291013697849739
1719786226.7775853,2232,1719786226,805266000,world,-0.11980862813842919,-0.10828397664530698,0.15249474776796168,0.0020973751963936802,-0.004417857549069492,-0.0018439930466922093
1719786226.7776682,2233,1719786226,814022000,world,-0.08607689947925934,-0.011272273938711663,0.19076673628076746,0.0026091302857068877,0.0017770769850235292,0.0016803864688922476
1719786226.796566,2234,1719786226,824972000,world,0.00034749899402441997,0.18410041453975623,-0.15517842543166793,-0.007635466875551438,0.004379498560566986,-0.0011389697508961448
1719786226.8070517,2235,1719786226,834684000,world,-0.008358999465940542,-0.3034173048388489,-0.17458291033778384,-0.0014536524801743679,-0.007002669085635504,1.5939822717321056e-05
1719786226.8165636,2236,1719786226,844798000,world,0.05167020242335951,-0.0561381960140217,0.07026109705904338,-0.002182332459499967,0.0008457512340167853,0.0026111767821796936
1719786226.8267622,2237,1719786226,855341000,world,0.05950287023548384,0.09490979924198228,0.04494337979055185,0.003714546688262287,0.001606749656647,-0.004063324061775309
1719786226.8366005,2238,1719786226,868907000,world,-0.10729782868423854,0.38793348458021626,-0.044085031784268924,0.0021922384067761466,-0.003295748356711757,0.0029104993943037923
1719786226.846968,2239,1719786226,878407000,world,-0.008917302665167881,-0.46193277415618184,0.4069930186359483,-0.0013019019096308956,0.0036681883673923433,0.002049962579898801
1719786226.8568187,2240,1719786226,885808000,world,-0.09486222130483668,-0.21320086800225013,-0.08101639859009468,0.004714419790979952,-0.0009021479878637989,-0.0021471588993465045
1719786226.8667507,2241,1719786226,894906000,world,0.17089375195844525,0.27985646892325633,-0.44510497653083014,-0.010992745157753519,-0.006028383044516034,0.0008188368081665082
1719786226.8774693,2242,1719786226,905093000,world,-0.02554424944012368,0.4131756175485002,-0.16305993290000043,0.010224507623620843,0.006273217450743195,-0.0035986319607696437
1719786226.8865128,2243,1719786226,914090000,world,0.013378504708505545,-0.1854944225909705,0.2599233687533564,0.0004354923700521237,0.007072198627636416,0.0021172716208165596
1719786226.8965561,2244,1719786226,926035000,world,-0.15154971238384718,-0.3271715407460185,0.32493421548540624,-0.003181497829513842,-0.010655863265295357,0.003367613464993437
1719786226.9076662,2245,1719786226,934804000,world,0.10233123621805618,-0.04189510411700681,0.009559773992695586,-0.014062717330754126,-0.0023417188197058627,-0.00412062402436332
1719786226.907687,2246,1719786226,944086000,world,-0.03827494091446226,0.06039408437796823,-0.08493270251791474,0.01247516301699329,0.012815804393846055,0.0013292093976266927
1719786226.9270263,2247,1719786226,955965000,world,0.1046715186303615,0.15898455361984531,-0.2870446869318588,0.010978826585540773,-0.011503961604597,-0.0011117765248198465
1719786226.9364922,2248,1719786226,964378000,world,0.13820061089298008,0.41792239402260734,-0.08633799446405854,-0.015489049548698978,-0.004268936972588889,-0.0007434304203954645
1719786226.9465666,2249,1719786226,974799000,world,-0.12166742589858615,-0.28875926981530853,0.3172509670515411,0.007968059612015741,0.019922155694377094,-0.001502771325758021
1719786226.9568727,2250,1719786226,984914000,world,-0.19731772226805333,-0.3893773531937761,-0.07269505438362023,-0.004371068485979622,-0.013870194448921095,0.005760412664356493
1719786226.96692,2251,1719786226,994146000,world,0.09296915027157127,-0.059664165958928095,-0.0286161703091925,0.002308831820866187,0.0021958666601852583,-0.004632415683102102
1719786226.9765258,2252,1719786227,5466000,world,0.13576801604298083,0.27243109937069576,-0.16044619003757754,-0.001329572302135082,-0.0021555389634651616,0.009137935860419496
1719786226.9867437,2253,1719786227,14437000,world,-0.12042058350925089,0.09958227105366646,0.15946794782339957,0.003833617365092026,0.008461026057264795,-0.011214550385103562
1719786226.9971821,2254,1719786227,24599000,world,0.018940165458225522,0.1583910855829096,0.13040933950991818,-0.0022006347009770437,-0.007373669445492623,0.0011915191848312133
1719786227.0069602,2255,1719786227,35241000,world,0.033950683153705086,-0.2256007457601683,-0.08749616777770086,0.003474921706491001,0.005506459141342287,0.00205295299147733
1719786227.0170257,2256,1719786227,44166000,world,-0.08971719779538034,-0.20544598746896625,-0.013745214246518866,-0.010063250606147586,-0.009643763061257487,0.003198526302436332
1719786227.0275238,2257,1719786227,54501000,world,0.11351902612144471,0.20283360488759783,-0.07345906678390968,0.007782663569506387,-0.0006447471472038809,-0.00017153208085721785
1719786227.0369883,2258,1719786227,64288000,world,-0.011803501256402171,0.16403786077479054,-0.24413047209098648,-0.005392981481177051,0.007256709558669023,-0.0038600510900125918
1719786227.0465124,2259,1719786227,74697000,world,-0.028974518979651975,-0.08376747024696485,0.40090842980317065,0.005629635695484779,0.003935939057179679,-0.0014973700206387414
1719786227.0568957,2260,1719786227,84553000,world,-0.029177468618968305,-0.15970265246911808,0.0327925348722613,-0.0041282536299646995,-0.012837576254505845,0.004749585462935108
